Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,170.23,170.39,173.97,166.8,UP ▲,52.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,170.23,169.88,175.08,164.68,DOWN ▼,53.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,170.23,167.48,179.93,155.04,DOWN ▼,64.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,169.31,168.13,177.61,158.64,DOWN ▼,57.1%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,169.31,167.82,181.05,154.59,DOWN ▼,56.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,169.31,161.59,186.99,136.2,DOWN ▼,70.8%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,169.31,133.57,158.97,108.17,DOWN ▼,97.0%,,
