Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,49.23,49.26,49.61,48.9,UP ▲,54.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,49.23,49.31,49.86,48.77,UP ▲,59.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,49.23,49.3,50.3,48.31,UP ▲,54.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,49.86,49.33,51.04,47.63,DOWN ▼,72.2%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,49.86,49.02,51.53,46.5,DOWN ▼,75.2%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,49.86,48.37,52.51,44.24,DOWN ▼,78.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,49.86,44.87,52.35,37.39,DOWN ▼,96.0%,,
