Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,206.23,206.23,210.09,202.37,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,206.23,206.36,211.96,200.76,UP ▲,51.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,206.23,204.41,217.16,191.66,DOWN ▼,58.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,212.62,213.66,225.43,201.9,UP ▲,54.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,212.62,213.62,229.78,197.46,UP ▲,53.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,212.62,210.89,236.6,185.19,DOWN ▼,53.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,212.62,216.82,248.71,184.93,UP ▲,54.3%,,
