Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,84.15,84.32,86.03,82.62,UP ▲,55.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,84.15,84.97,87.96,81.98,UP ▲,68.9%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,84.15,81.41,88.49,74.33,DOWN ▼,81.5%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,79.31,78.88,81.61,76.15,DOWN ▼,59.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,79.31,78.02,82.56,73.49,DOWN ▼,69.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,79.31,77.1,84.45,69.76,DOWN ▼,71.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,79.31,75.7,87.59,63.8,DOWN ▼,67.2%,,
