Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,443.58,444.08,450.0,438.17,UP ▲,54.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,443.58,443.15,451.24,435.06,DOWN ▼,52.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,443.58,446.6,464.93,428.27,UP ▲,59.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,450.69,453.22,471.93,434.51,UP ▲,57.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,450.69,454.44,481.06,427.81,UP ▲,58.2%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,450.69,460.25,505.98,414.52,UP ▲,63.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,450.69,501.77,569.37,434.16,UP ▲,84.5%,,
