Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,100.18,99.33,102.8,95.85,DOWN ▼,66.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,100.18,99.75,103.88,95.61,DOWN ▼,55.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,100.18,104.94,115.55,94.33,UP ▲,90.7%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,100.18,111.46,126.48,96.43,UP ▲,97.0%,,
