Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,63.4,63.49,64.53,62.45,UP ▲,55.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,63.4,63.5,64.94,62.07,UP ▲,54.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,63.4,64.08,67.43,60.74,UP ▲,62.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,65.21,65.52,68.47,62.58,UP ▲,56.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,65.21,66.4,71.32,61.49,UP ▲,66.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,65.21,67.04,74.76,59.33,UP ▲,65.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,65.21,68.57,78.35,58.78,UP ▲,63.9%,,
