Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,65.21,65.34,66.31,64.37,UP ▲,57.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,65.21,65.49,66.95,64.02,UP ▲,61.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,65.21,65.54,68.25,62.82,UP ▲,56.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,65.83,66.01,68.21,63.81,UP ▲,54.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,65.83,65.92,68.87,62.98,UP ▲,51.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,65.83,65.14,70.34,59.95,DOWN ▼,57.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,65.83,64.51,74.39,54.64,DOWN ▼,57.1%,,
